R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,2.9E-5,0.099,0.099,0.0,540.0,7.1,1.0E-14,3.4999999999999996E-22,96.0,1.9E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,3.2E-5,0.099,0.099,0.0,530.0,7.1,1.0E-14,1.0999999999999998E-22,96.0,1.9E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,3.1E-5,0.099,0.099,0.0,530.0,7.1,1.0E-14,3.2000000000000003E-23,96.0,1.9E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,2.8E-5,0.099,0.099,0.0,520.0,7.1,1.0E-14,1.0E-23,96.0,2.0E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,2.4E-5,0.099,0.099,0.0,510.0,7.1,1.0E-14,3.3E-24,96.0,2.1E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,2.0E-5,0.099,0.099,0.0,510.0,7.1,1.0E-14,1.2E-24,96.0,2.2E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,1.7E-5,0.099,0.099,0.0,510.0,7.1,1.0E-14,5.399999999999999E-25,96.0,2.4E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,1.4E-5,0.099,0.099,0.0,510.0,7.1,1.0E-14,3.1E-25,96.0,2.5E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,1.2E-5,0.099,0.099,0.0,510.0,7.1,1.0E-14,2.1999999999999997E-25,96.0,2.7E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,1.3E-5,0.099,0.099,0.0,490.0,7.1,1.0E-14,1.9E-25,96.0,2.6E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,1.5E-5,0.099,0.099,0.0,490.0,7.1,1.0E-14,1.9999999999999998E-25,96.0,2.5E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,1.5E-5,0.099,0.099,0.0,470.0,7.1,1.0E-14,2.1E-25,96.0,2.5E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,1.4E-5,0.099,0.099,0.0,470.0,7.1,1.0E-14,2.1E-25,96.0,2.5E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.013,1.3E-5,0.099,0.099,0.0,460.0,7.1,1.0E-14,1.9E-25,96.0,2.6E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.012,1.1E-5,0.099,0.099,0.0,460.0,7.1,1.0E-14,1.7E-25,96.0,2.7E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.012,9.6E-6,0.099,0.099,0.0,460.0,7.1,1.0E-14,1.5E-25,96.0,2.9E7,1.0,7.1E8,
9.7E-40,0.0093,3500.0,3800.0,4700.0,3799999.9999999995,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,3799999.9999999995,0.012,8.3E-6,0.099,0.099,0.0,450.0,7.1,1.0E-14,1.3E-25,96.0,3.0E7,1.0,7.1E8,
2.0000000000000002E-38,0.11,59000.0,130000.0,22000.0,5100000.0,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,5300000.0,0.022,3.5,0.23,0.23,0.0,580.0,11.0,1.1E-14,2.0E-20,120.0,3.2E7,1.0,7.3E8,
1.4E-38,0.078,26000.0,110000.0,4900.0,5100000.0,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,5200000.0,0.022,8.3E-6,0.2,0.2,0.0,580.0,7.0,1.1E-14,9.9E-21,120.0,3.1E7,1.0,7.3E8,
9.3E-39,0.05,3200.0,66000.0,4900.0,5100000.0,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,5200000.0,0.022,1.1E-5,0.15,0.15,0.0,590.0,6.9,1.1E-14,2.8E-21,120.0,2.8E7,1.0,7.3E8,
1.6E-39,0.0086,3200.0,3500.0,4900.0,4700000.0,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,4800000.0,0.022,1.2E-5,0.071,0.071,0.0,590.0,6.6,1.1E-14,2.6999999999999997E-22,120.0,2.7E7,1.0,7.3E8,
1.6E-39,0.0084,3200.0,3500.0,4900.0,4500000.0,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,4500000.0,0.021,1.4E-5,0.068,0.068,0.0,590.0,6.5,1.1E-14,1.2E-22,120.0,2.5E7,1.0,7.2E8,
1.4999999999999998E-39,0.0083,3200.0,3500.0,4900.0,4300000.0,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,4300000.0,0.021,1.6E-5,0.066,0.066,0.0,590.0,6.3,1.0E-14,5.2E-23,120.0,2.4E7,1.0,7.2E8,
1.1E-39,0.0095,13000.0,4700.0,5000.0,5000000.0,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,5100000.0,0.021,6.1E-6,0.059,0.059,0.0,600.0,11.0,1.1E-14,7.6E-21,120.0,2.2E7,1.0,7.3E8,
1.0E-39,0.0094,270.0,4700.0,5000.0,4900000.0,1200.0,3700.0,6200.0,2500.0,1200.0,0.15,4900000.0,0.021,3.6E-5,0.058,0.058,0.0,600.0,11.0,1.1E-14,2.8E-21,120.0,2.1E7,1.0,7.3E8,
1.0E-39,0.009,270.0,4700.0,5000.0,4400000.0,1200.0,3700.0,6100.0,2500.0,1200.0,0.15,4400000.0,0.021,3.9E-5,0.053,0.053,0.0,590.0,9.9,1.1E-14,1.2E-21,120.0,2.0E7,1.0,7.2E8,
9.6E-40,0.0087,270.0,4700.0,5000.0,3899999.9999999995,1200.0,3700.0,6100.0,2500.0,1100.0,0.15,3899999.9999999995,0.021,4.0E-5,0.048,0.048,0.0,600.0,9.4,1.1E-14,6.299999999999999E-22,120.0,2.0E7,1.0,7.2E8,
9.6E-40,0.0087,270.0,4700.0,5000.0,3899999.9999999995,1200.0,3700.0,6100.0,2500.0,1100.0,0.15,3899999.9999999995,0.021,4.2E-5,0.048,0.048,0.0,600.0,9.4,1.1E-14,1.8999999999999999E-22,120.0,1.9E7,1.0,7.2E8,
9.6E-40,0.0087,270.0,4700.0,5000.0,3899999.9999999995,1200.0,3700.0,6100.0,2500.0,1100.0,0.15,3899999.9999999995,0.021,3.9E-5,0.048,0.048,0.0,600.0,9.4,1.1E-14,5.8E-23,120.0,2.0E7,1.0,7.2E8,
9.6E-40,0.0087,270.0,4700.0,5000.0,3899999.9999999995,1200.0,3700.0,6100.0,2500.0,1100.0,0.15,3899999.9999999995,0.021,3.4E-5,0.048,0.048,0.0,590.0,9.4,1.1E-14,1.8E-23,120.0,2.1E7,1.0,7.2E8,
9.6E-40,0.0087,270.0,4700.0,5000.0,3899999.9999999995,1200.0,3700.0,6100.0,2500.0,1100.0,0.15,3899999.9999999995,0.021,2.9E-5,0.048,0.048,0.0,580.0,9.4,1.1E-14,5.699999999999999E-24,120.0,2.2E7,1.0,7.2E8,
9.6E-40,0.0087,270.0,4700.0,5000.0,3899999.9999999995,1200.0,3700.0,6100.0,2500.0,1100.0,0.15,3899999.9999999995,0.021,2.5E-5,0.048,0.048,0.0,580.0,9.4,1.1E-14,2.0E-24,120.0,2.3E7,1.0,7.2E8,
9.6E-40,0.0087,270.0,4700.0,5000.0,3899999.9999999995,1200.0,3700.0,6100.0,2500.0,1100.0,0.15,3899999.9999999995,0.021,2.1E-5,0.048,0.048,0.0,560.0,9.4,1.1E-14,8.2E-25,120.0,2.5E7,1.0,7.2E8,
9.6E-40,0.0087,270.0,4700.0,5000.0,3899999.9999999995,1200.0,3700.0,6100.0,2500.0,1100.0,0.15,3899999.9999999995,0.021,1.7E-5,0.048,0.048,0.0,550.0,9.4,1.1E-14,4.3999999999999995E-25,120.0,2.6E7,1.0,7.2E8,
8.5E-40,0.011,4300.0,1600.0,6400.0,5000000.0,1800.0,3700.0,6100.0,2500.0,1100.0,0.15,5000000.0,0.021,3.4E-5,0.054,0.054,0.0,560.0,16.0,1.1E-14,7.3E-21,120.0,2.6E7,1.0,7.3E8,
8.0E-40,0.01,4300.0,1600.0,6400.0,4099999.9999999995,1800.0,3700.0,6100.0,2500.0,1100.0,0.15,4200000.0,0.021,3.7E-5,0.047,0.047,0.0,570.0,15.0,1.1E-14,3.1E-21,120.0,2.4E7,1.0,7.2E8,
5.999999999999999E-39,0.077,14000.0,84000.0,2900.0,5000000.0,1800.0,3700.0,6100.0,2500.0,1100.0,0.15,5100000.0,0.021,2.7E-5,0.12,0.12,0.0,580.0,9.2,1.1E-14,1.7E-20,120.0,2.3E7,1.0,7.4E8,
6.1E-40,0.0077,1700.0,1500.0,2900.0,5000000.0,1800.0,3700.0,6100.0,2500.0,1100.0,0.15,5000000.0,0.021,3.0E-5,0.05,0.05,0.0,580.0,9.0,1.1E-14,9.5E-22,120.0,2.2E7,1.0,7.3E8,
5.8E-40,0.0074,1700.0,1500.0,2900.0,4600000.0,1800.0,3600.0,6000.0,2400.0,1100.0,0.15,4600000.0,0.021,3.2E-5,0.047,0.047,0.0,580.0,8.6,1.1E-14,4.0999999999999995E-22,120.0,2.1E7,1.0,7.3E8,
5.6E-40,0.0071,1700.0,1500.0,2900.0,4200000.0,1800.0,3600.0,6000.0,2400.0,1100.0,0.15,4200000.0,0.021,3.3E-5,0.044,0.044,0.0,580.0,8.1,1.1E-14,2.1999999999999996E-22,120.0,2.0E7,1.0,7.3E8,
5.5E-40,0.007,1700.0,1500.0,2900.0,4099999.9999999995,1800.0,3600.0,6000.0,2400.0,1100.0,0.15,4099999.9999999995,0.021,3.6E-5,0.043,0.043,0.0,580.0,8.0,1.1E-14,9.6E-23,120.0,1.9E7,1.0,7.3E8,
5.4E-40,0.0069,1700.0,1500.0,2800.0,3999999.9999999995,1800.0,3600.0,6000.0,2400.0,1100.0,0.15,3999999.9999999995,0.021,4.0E-5,0.042,0.042,0.0,580.0,7.9,1.1E-14,3.5E-23,120.0,1.8E7,1.0,7.3E8,
5.4E-40,0.0068,1700.0,1500.0,2800.0,3899999.9999999995,1800.0,3600.0,6000.0,2400.0,1100.0,0.15,3899999.9999999995,0.021,4.2E-5,0.042,0.042,0.0,580.0,7.8,1.1E-14,1.3E-23,120.0,1.8E7,1.0,7.2E8,
5.4E-40,0.0068,1700.0,1500.0,2800.0,3899999.9999999995,1800.0,3600.0,6000.0,2400.0,1100.0,0.15,3899999.9999999995,0.021,4.1E-5,0.042,0.042,0.0,580.0,7.8,1.1E-14,4.399999999999999E-24,120.0,1.8E7,1.0,7.2E8,
5.4E-40,0.0068,1700.0,1500.0,2800.0,3899999.9999999995,1800.0,3600.0,6000.0,2400.0,1100.0,0.15,3899999.9999999995,0.021,3.7E-5,0.042,0.042,0.0,560.0,7.8,1.1E-14,1.7999999999999997E-24,120.0,1.9E7,1.0,7.2E8,
5.4E-40,0.0068,1700.0,1500.0,2800.0,3899999.9999999995,1800.0,3600.0,6000.0,2400.0,1100.0,0.15,3899999.9999999995,0.021,3.2E-5,0.042,0.042,0.0,560.0,7.8,1.1E-14,8.899999999999999E-25,120.0,2.0E7,1.0,7.2E8,
4.2E-39,0.083,1000.0,60000.0,3400.0,5200000.0,1800.0,3600.0,6000.0,2400.0,1100.0,0.15,5200000.0,0.021,6.6E-5,0.093,0.093,0.0,590.0,16.0,1.1E-14,1.1E-20,130.0,2.0E7,1.0,7.3E8,
2.7E-39,0.033,1000.0,24000.0,11000.0,5100000.0,1700.0,3600.0,6000.0,2400.0,1100.0,0.15,5200000.0,0.021,3.0E-5,0.069,0.069,0.0,590.0,20.0,1.2E-14,4.2E-20,130.0,2.0E7,1.0,7.3E8,
6.4E-40,0.0079,1000.0,1600.0,3300.0,4800000.0,1700.0,3600.0,6000.0,2400.0,1100.0,0.15,4800000.0,0.021,4.7E-5,0.048,0.048,0.0,590.0,9.9,1.2E-14,5.5E-21,130.0,1.9E7,1.0,7.3E8,
6.2E-40,0.0076,1000.0,1600.0,3300.0,4400000.0,1700.0,3600.0,6000.0,2400.0,1100.0,0.15,4400000.0,0.021,4.8E-5,0.045,0.045,0.0,600.0,9.5,1.2E-14,2.9E-21,130.0,1.8E7,1.0,7.3E8,
5.9999999999999996E-40,0.0074,1000.0,1600.0,3300.0,4200000.0,1700.0,3600.0,6000.0,2400.0,1100.0,0.15,4200000.0,0.021,4.9E-5,0.043,0.043,0.0,590.0,9.1,1.1E-14,1.9E-21,130.0,1.8E7,1.0,7.3E8,
5.8E-40,0.0071,1000.0,1600.0,3300.0,3899999.9999999995,1700.0,3600.0,5900.0,2400.0,1100.0,0.15,3899999.9999999995,0.021,4.9E-5,0.041,0.041,0.0,590.0,8.8,1.1E-14,1.0E-21,130.0,1.8E7,1.0,7.2E8,
5.8E-40,0.0071,1000.0,1600.0,3300.0,3899999.9999999995,1700.0,3600.0,5900.0,2400.0,1100.0,0.15,3899999.9999999995,0.021,5.0E-5,0.041,0.041,0.0,580.0,8.8,1.1E-14,3.0E-22,130.0,1.8E7,1.0,7.2E8,
5.8E-40,0.0071,1000.0,1600.0,3300.0,3899999.9999999995,1700.0,3600.0,5900.0,2400.0,1100.0,0.15,3899999.9999999995,0.02,4.5E-5,0.041,0.041,0.0,560.0,8.8,1.1E-14,9.2E-23,130.0,1.8E7,1.0,7.2E8,
5.8E-40,0.0071,1000.0,1600.0,3300.0,3899999.9999999995,1700.0,3600.0,5900.0,2400.0,1100.0,0.15,3899999.9999999995,0.02,3.8E-5,0.041,0.041,0.0,560.0,8.8,1.1E-14,2.8000000000000003E-23,130.0,1.9E7,1.0,7.2E8,
5.8E-40,0.0071,1000.0,1600.0,3300.0,3899999.9999999995,1700.0,3600.0,5900.0,2400.0,1100.0,0.15,3899999.9999999995,0.02,3.2E-5,0.041,0.041,0.0,560.0,8.8,1.1E-14,8.899999999999999E-24,130.0,2.1E7,1.0,7.2E8,
5.8E-40,0.0071,1000.0,1600.0,3300.0,3899999.9999999995,1700.0,3600.0,5900.0,2400.0,1100.0,0.15,3899999.9999999995,0.02,2.6E-5,0.041,0.041,0.0,560.0,8.8,1.1E-14,2.9999999999999996E-24,130.0,2.2E7,1.0,7.2E8,
5.8E-40,0.0071,1000.0,1600.0,3300.0,3899999.9999999995,1700.0,3600.0,5900.0,2400.0,1100.0,0.15,3899999.9999999995,0.02,2.2E-5,0.041,0.041,0.0,560.0,8.8,1.1E-14,1.2E-24,130.0,2.4E7,1.0,7.2E8,
2.3E-39,0.023,2500.0,25000.0,730.0,4800000.0,1700.0,3600.0,5900.0,2400.0,5100.0,0.15,4800000.0,0.02,5.4E-5,0.099,0.099,0.0,590.0,6.5,1.2E-14,1.9E-23,130.0,2.5E7,1.0,7.3E8,
5.7E-40,0.0057,2500.0,2600.0,730.0,4400000.0,1700.0,3600.0,5900.0,2400.0,5100.0,0.15,4500000.0,0.02,1.6E-5,0.078,0.078,0.0,590.0,6.0,1.2E-14,2.2999999999999997E-24,130.0,2.4E7,1.0,7.3E8,
5.6E-40,0.0056,2500.0,2600.0,730.0,4200000.0,1700.0,3600.0,5900.0,2400.0,5100.0,0.15,4300000.0,0.02,1.8E-5,0.076,0.076,0.0,580.0,5.8,1.2E-14,9.9E-25,130.0,2.2E7,1.0,7.3E8,
5.4E-40,0.0054,2500.0,2600.0,730.0,3999999.9999999995,1700.0,3600.0,5900.0,2400.0,5100.0,0.15,3999999.9999999995,0.02,1.9E-5,0.074,0.074,0.0,580.0,5.5,1.2E-14,5.9E-25,130.0,2.1E7,1.0,7.3E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3899999.9999999995,1700.0,3600.0,5900.0,2400.0,5100.0,0.15,3899999.9999999995,0.02,2.1E-5,0.073,0.073,0.0,580.0,5.4,1.2E-14,4.2E-25,130.0,2.0E7,1.0,7.3E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3899999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.15,3899999.9999999995,0.02,2.3E-5,0.073,0.073,0.0,580.0,5.4,1.2E-14,3.8E-25,130.0,2.0E7,1.0,7.3E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3899999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.15,3899999.9999999995,0.02,2.2E-5,0.073,0.073,0.0,570.0,5.4,1.2E-14,3.6999999999999996E-25,130.0,2.0E7,1.0,7.3E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3899999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.15,3899999.9999999995,0.02,2.1E-5,0.073,0.073,0.0,570.0,5.3,1.2E-14,3.4999999999999997E-25,130.0,2.0E7,1.0,7.2E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3899999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.15,3899999.9999999995,0.02,2.3E-5,0.073,0.073,0.0,570.0,5.3,1.2E-14,3.6E-25,130.0,1.9E7,1.0,7.2E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3899999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.15,3899999.9999999995,0.02,2.2E-5,0.073,0.073,0.0,570.0,5.3,1.2E-14,3.6E-25,130.0,2.0E7,1.0,7.2E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3899999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.15,3899999.9999999995,0.02,1.9E-5,0.073,0.073,0.0,560.0,5.3,1.2E-14,3.4E-25,130.0,2.1E7,1.0,7.2E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3899999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.15,3899999.9999999995,0.019,1.7E-5,0.073,0.073,0.0,550.0,5.3,1.2E-14,3.0E-25,130.0,2.2E7,1.0,7.2E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3899999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.15,3899999.9999999995,0.019,1.4E-5,0.073,0.073,0.0,550.0,5.3,1.2E-14,2.6E-25,130.0,2.3E7,1.0,7.2E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3899999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.15,3899999.9999999995,0.019,1.2E-5,0.073,0.073,0.0,550.0,5.3,1.2E-14,2.1999999999999997E-25,130.0,2.5E7,1.0,7.2E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3899999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.15,3899999.9999999995,0.019,9.9E-6,0.073,0.073,0.0,540.0,5.3,1.2E-14,1.9E-25,130.0,2.6E7,1.0,7.2E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.15,3899999.9999999995,0.019,8.4E-6,0.073,0.073,0.0,540.0,5.3,1.2E-14,1.5999999999999998E-25,130.0,2.8E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,1.0E-5,0.073,0.073,0.0,540.0,5.3,1.2E-14,1.5999999999999998E-25,130.0,2.6E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,1.1E-5,0.073,0.073,0.0,540.0,5.3,1.2E-14,1.7E-25,130.0,2.5E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,1.1E-5,0.073,0.073,0.0,540.0,5.3,1.2E-14,1.8E-25,130.0,2.5E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,1.0E-5,0.073,0.073,0.0,540.0,5.3,1.2E-14,1.8E-25,130.0,2.5E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,9.2E-6,0.073,0.073,0.0,540.0,5.3,1.2E-14,1.5999999999999998E-25,130.0,2.6E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,8.1E-6,0.073,0.073,0.0,540.0,5.3,1.2E-14,1.5E-25,130.0,2.8E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,7.0E-6,0.073,0.073,0.0,540.0,5.3,1.2E-14,1.3E-25,130.0,2.9E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,6.1E-6,0.073,0.073,0.0,530.0,5.3,1.2E-14,1.0999999999999999E-25,130.0,3.1E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,6.6E-6,0.073,0.073,0.0,520.0,5.3,1.2E-14,9.999999999999999E-26,130.0,3.0E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,8.0E-6,0.073,0.073,0.0,520.0,5.3,1.2E-14,1.2E-25,130.0,2.8E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,8.5E-6,0.073,0.073,0.0,520.0,5.3,1.2E-14,1.3E-25,130.0,2.7E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,8.3E-6,0.073,0.073,0.0,520.0,5.3,1.2E-14,1.3E-25,130.0,2.8E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,7.6E-6,0.073,0.073,0.0,520.0,5.3,1.2E-14,1.3E-25,130.0,2.8E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.019,6.8E-6,0.073,0.073,0.0,520.0,5.3,1.2E-14,1.2E-25,130.0,3.0E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.018,6.0E-6,0.073,0.073,0.0,520.0,5.3,1.2E-14,1.0999999999999999E-25,130.0,3.1E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.018,5.3E-6,0.073,0.073,0.0,510.0,5.3,1.2E-14,9.6E-26,130.0,3.2E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.018,5.0E-6,0.073,0.073,0.0,510.0,5.3,1.2E-14,8.5E-26,130.0,3.3E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.018,6.6E-6,0.073,0.073,0.0,500.0,5.3,1.2E-14,9.4E-26,130.0,3.0E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.018,7.4E-6,0.073,0.073,0.0,500.0,5.3,1.2E-14,1.0999999999999999E-25,130.0,2.9E7,1.0,7.1E8,
5.3E-40,0.0053,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3899999.9999999995,0.018,7.4E-6,0.073,0.073,0.0,500.0,5.3,1.2E-14,1.2E-25,130.0,2.9E7,1.0,7.1E8,
5.3E-40,0.0052,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3799999.9999999995,0.018,7.0E-6,0.073,0.073,0.0,500.0,5.3,1.2E-14,1.2E-25,130.0,2.9E7,1.0,7.0E8,
5.3E-40,0.0052,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3799999.9999999995,0.018,8.8E-6,0.073,0.073,0.0,500.0,5.3,1.2E-14,1.3E-25,130.0,2.7E7,1.0,7.0E8,
5.3E-40,0.0052,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3799999.9999999995,0.018,9.7E-6,0.073,0.073,0.0,500.0,5.3,1.2E-14,1.5E-25,130.0,2.6E7,1.0,7.0E8,
5.3E-40,0.0052,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3799999.9999999995,0.018,9.6E-6,0.073,0.073,0.0,500.0,5.3,1.2E-14,1.5999999999999998E-25,130.0,2.6E7,1.0,7.0E8,
5.3E-40,0.0052,2500.0,2600.0,730.0,3799999.9999999995,1700.0,3500.0,5900.0,2400.0,5100.0,0.14,3799999.9999999995,0.018,9.0E-6,0.073,0.073,0.0,500.0,5.3,1.2E-14,1.5E-25,130.0,2.6E7,1.0,7.0E8,
